map_creation_id,M0,M1,M2,M3,M4,M5,M6
1512246814144.740, 0.00000, 0.000000, 0.00000,13.58330, 0.00000, 0.000000, 0.00000
1512246814140.535, 0.00000, 1.521516, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814143.026, 0.00000, 0.000000, 5.70711, 0.00000, 0.00000, 0.000000, 0.00000
1512246814143.183, 0.00000, 0.000000,16.23304, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.819, 0.00000,15.350835, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814141.057, 0.00000, 0.654117, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.573, 0.00000, 0.000000, 0.00000, 6.20286, 0.00000, 0.000000, 0.00000
1512246814142.662, 0.00000, 0.000000,19.95657, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.937, 0.00000, 0.000000,19.77251, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.067, 0.00000, 0.000000, 0.00000, 0.00000, 3.63133, 0.000000, 0.00000
1512246814149.840, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 7.52169
1512246814145.054, 0.00000, 0.000000, 0.00000, 4.20810, 0.00000, 0.000000, 0.00000
1512246814150.140, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 6.45576
1512246814138.510,11.49681, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.396, 0.00000, 0.000000, 0.00000, 6.98410, 0.00000, 0.000000, 0.00000
1512246814138.062, 2.66894, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.793, 0.00000,14.959378, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.473, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.140288, 0.00000
1512246814140.988, 0.00000, 4.485079, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.702, 0.00000, 0.000000, 0.00000, 0.00000, 7.54990, 0.000000, 0.00000
1512246814144.564, 0.00000, 0.000000, 0.00000,17.00598, 0.00000, 0.000000, 0.00000
1512246814140.713, 0.00000, 8.724733, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.710, 0.00000, 0.000000, 0.00000, 0.00000,15.68004, 0.000000, 0.00000
1512246814146.615, 0.00000, 0.000000, 0.00000, 0.00000, 3.26401, 0.000000, 0.00000
1512246814150.148, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 8.57495
1512246814144.975, 0.00000, 0.000000, 0.00000, 5.38557, 0.00000, 0.000000, 0.00000
1512246814137.784, 0.90915, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.912, 0.00000, 0.000000,15.87849, 0.00000, 0.00000, 0.000000, 0.00000
1512246814143.192, 0.00000, 0.000000, 5.19188, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.297, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,19.057141, 0.00000
1512246814150.332, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,17.01178
1512246814149.814, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,14.52113
1512246814148.757, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 1.484649, 0.00000
1512246814144.949, 0.00000, 0.000000, 0.00000, 9.94175, 0.00000, 0.000000, 0.00000
1512246814144.222, 0.00000, 0.000000, 0.00000, 5.69272, 0.00000, 0.000000, 0.00000
1512246814150.342, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,14.90358
1512246814144.582, 0.00000, 0.000000, 0.00000, 6.88875, 0.00000, 0.000000, 0.00000
1512246814142.974, 0.00000, 0.000000, 3.75955, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.627, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,10.35205
1512246814148.138, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 5.946004, 0.00000
1512246814143.106, 0.00000, 0.000000, 5.65954, 0.00000, 0.00000, 0.000000, 0.00000
1512246814145.070, 0.00000, 0.000000, 0.00000, 0.08867, 0.00000, 0.000000, 0.00000
1512246814149.928, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,16.65896
1512246814148.128, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 2.970380, 0.00000
1512246814138.541,19.92335, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.331, 0.00000, 0.000000,12.06487, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.179,17.30690, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.693,15.97401, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.874, 0.00000, 0.000000, 0.00000,19.98275, 0.00000, 0.000000, 0.00000
1512246814144.958, 0.00000, 0.000000, 0.00000,11.79477, 0.00000, 0.000000, 0.00000
1512246814150.103, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.36483
1512246814148.549, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,16.223513, 0.00000
1512246814148.395, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,12.563636, 0.00000
1512246814137.644,18.95323, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814149.875, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 2.44863
1512246814138.639, 4.01326, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.582, 0.00000, 0.000000, 6.73842, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.838, 0.00000,18.152586, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814137.703, 8.80796, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814149.910, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,19.37512
1512246814137.955, 8.18350, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.599, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 2.19528
1512246814144.405, 0.00000, 0.000000, 0.00000, 1.85160, 0.00000, 0.000000, 0.00000
1512246814149.955, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,12.40327
1512246814144.802, 0.00000, 0.000000, 0.00000,14.48119, 0.00000, 0.000000, 0.00000
1512246814146.792, 0.00000, 0.000000, 0.00000, 0.00000, 5.05082, 0.000000, 0.00000
1512246814138.731,15.46008, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.658, 0.00000, 0.000000, 0.00000, 0.00000, 2.19126, 0.000000, 0.00000
1512246814148.156, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,11.177201, 0.00000
1512246814145.028, 0.00000, 0.000000, 0.00000, 6.62519, 0.00000, 0.000000, 0.00000
1512246814142.170, 0.00000, 0.000000, 8.80858, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.131, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 3.38463
1512246814142.760, 0.00000, 0.000000, 5.77574, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.622, 0.00000, 2.038359, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.506, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 6.231704, 0.00000
1512246814144.283, 0.00000, 0.000000, 0.00000,14.06142, 0.00000, 0.000000, 0.00000
1512246814148.288, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 1.316923, 0.00000
1512246814146.490, 0.00000, 0.000000, 0.00000, 0.00000, 0.96452, 0.000000, 0.00000
1512246814148.515, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 9.458533, 0.00000
1512246814137.793, 9.75592, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814137.868, 3.35987, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.494, 0.00000, 0.000000, 0.00000,17.08261, 0.00000, 0.000000, 0.00000
1512246814140.242, 0.00000, 9.952463, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814137.693,17.95045, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.396, 0.00000, 0.000000, 9.96407, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.355, 0.00000,16.369435, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.200, 0.00000, 0.000000, 7.12194, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.275, 0.00000, 0.000000, 0.00000, 6.89146, 0.00000, 0.000000, 0.00000
1512246814144.847, 0.00000, 0.000000, 0.00000,13.45772, 0.00000, 0.000000, 0.00000
1512246814142.406, 0.00000, 0.000000, 0.69545, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.957, 0.00000, 0.000000, 0.00000, 0.00000, 7.17365, 0.000000, 0.00000
1512246814150.438, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,16.55511
1512246814147.950, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 4.093064, 0.00000
1512246814150.027, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 5.64810
1512246814140.695, 0.00000,10.238209, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.907, 0.00000, 0.000000, 0.00000, 1.35511, 0.00000, 0.000000, 0.00000
1512246814146.819, 0.00000, 0.000000, 0.00000, 0.00000, 1.08643, 0.000000, 0.00000
1512246814148.000, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,18.577974, 0.00000
1512246814140.227, 0.00000,19.685364, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.279, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 1.515097, 0.00000
1512246814137.946,14.49536, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.070, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,18.62265
1512246814137.653, 3.69351, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814137.995, 8.70940, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.956, 0.00000, 0.000000, 3.34707, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.317, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,14.668987, 0.00000
1512246814142.947, 0.00000, 0.000000, 9.84604, 0.00000, 0.00000, 0.000000, 0.00000
1512246814149.779, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.30846
1512246814148.464, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,16.052473, 0.00000
1512246814144.626, 0.00000, 0.000000, 0.00000, 1.04800, 0.00000, 0.000000, 0.00000
1512246814148.378, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 5.904126, 0.00000
1512246814146.177, 0.00000, 0.000000, 0.00000, 0.00000, 2.73409, 0.000000, 0.00000
1512246814149.849, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 9.30836
1512246814148.336, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,11.325762, 0.00000
1512246814147.931, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 3.952860, 0.00000
1512246814148.456, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 4.445363, 0.00000
1512246814140.391, 0.00000, 3.570721, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.663, 6.08214, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.810, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,12.385708, 0.00000
1512246814150.122, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,16.56525
1512246814140.473, 0.00000, 8.652978, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.336,15.43367, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.915, 0.00000, 0.000000, 0.00000, 2.15658, 0.00000, 0.000000, 0.00000
1512246814142.868, 0.00000, 0.000000,17.37051, 0.00000, 0.00000, 0.000000, 0.00000
1512246814141.073, 0.00000,11.828986, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.383, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 2.03160
1512246814138.626, 8.95494, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.929, 0.00000, 0.000000,10.67554, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.972, 0.00000,10.337215, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.566, 0.00000, 0.000000, 0.00000, 0.00000, 1.65362, 0.000000, 0.00000
1512246814146.450, 0.00000, 0.000000, 0.00000, 0.00000, 3.35423, 0.000000, 0.00000
1512246814146.605, 0.00000, 0.000000, 0.00000, 0.00000,17.47459, 0.000000, 0.00000
1512246814137.678,14.50114, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814141.065, 0.00000,14.046490, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.032, 9.16152, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.489, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 4.500688, 0.00000
1512246814140.171, 0.00000,16.695505, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814143.088, 0.00000, 0.000000, 2.13763, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.731, 0.00000, 0.000000, 0.00000, 5.44273, 0.00000, 0.000000, 0.00000
1512246814150.277, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,14.81075
1512246814140.829, 0.00000, 7.601624, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.049, 0.00000, 0.000000, 0.00000, 0.00000,12.74124, 0.000000, 0.00000
1512246814146.151, 0.00000, 0.000000, 0.00000, 0.00000, 5.60017, 0.000000, 0.00000
1512246814146.576, 0.00000, 0.000000, 0.00000, 0.00000,13.70255, 0.000000, 0.00000
1512246814140.676, 0.00000,16.875683, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.265, 0.00000, 0.000000, 0.00000, 1.66981, 0.00000, 0.000000, 0.00000
1512246814148.147, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 9.358757, 0.00000
1512246814144.635, 0.00000, 0.000000, 0.00000, 7.47087, 0.00000, 0.000000, 0.00000
1512246814140.580, 0.00000,10.889342, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.797, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.51388
1512246814140.765, 0.00000,10.269179, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.417, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,14.12810
1512246814142.716, 0.00000, 0.000000,17.33477, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.908, 0.00000,14.480046, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.723, 0.00000, 0.000000, 0.00000,19.17028, 0.00000, 0.000000, 0.00000
1512246814142.751, 0.00000, 0.000000,15.77531, 0.00000, 0.00000, 0.000000, 0.00000
1512246814149.858, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,16.82612
1512246814142.857, 0.00000, 0.000000,10.30059, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.871, 0.00000, 0.000000, 0.00000, 0.00000,12.58963, 0.000000, 0.00000
1512246814149.806, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,16.99256
1512246814149.867, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 9.87504
1512246814149.749, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,13.77769
1512246814140.648, 0.00000, 3.540517, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.854, 0.00000, 0.000000, 0.00000, 0.00000, 7.54448, 0.000000, 0.00000
1512246814142.877, 0.00000, 0.000000, 6.56098, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.275, 0.00000, 0.000000, 0.00000, 0.00000,17.65435, 0.000000, 0.00000
1512246814146.133, 0.00000, 0.000000, 0.00000, 0.00000, 6.16943, 0.000000, 0.00000
1512246814150.352, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,16.25319
1512246814146.641, 0.00000, 0.000000, 0.00000, 0.00000,10.30132, 0.000000, 0.00000
1512246814137.755, 8.13621, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.405, 0.00000,16.894818, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.071,14.79726, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814137.599,14.04661, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.349, 0.00000, 0.000000, 0.00000, 6.21361, 0.00000, 0.000000, 0.00000
1512246814142.609, 0.00000, 0.000000, 7.91261, 0.00000, 0.00000, 0.000000, 0.00000
1512246814145.062, 0.00000, 0.000000, 0.00000,11.30138, 0.00000, 0.000000, 0.00000
1512246814146.773, 0.00000, 0.000000, 0.00000, 0.00000,11.95166, 0.000000, 0.00000
1512246814148.055, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,18.585872, 0.00000
1512246814148.413, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.723074, 0.00000
1512246814138.477, 4.60275, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814145.037, 0.00000, 0.000000, 0.00000,10.22221, 0.00000, 0.000000, 0.00000
1512246814148.481, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 9.602479, 0.00000
1512246814138.420, 8.28339, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.195, 0.00000, 0.000000, 0.00000, 0.00000,16.38374, 0.000000, 0.00000
1512246814138.428,10.58865, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.757, 0.00000, 5.840308, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.482, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,15.09569
1512246814144.984, 0.00000, 0.000000, 0.00000,12.21502, 0.00000, 0.000000, 0.00000
1512246814138.140, 1.79843, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.938, 0.00000,17.728871, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.240, 2.68299, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.302, 0.00000, 0.000000, 0.00000, 0.00000, 7.00214, 0.000000, 0.00000
1512246814150.187, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,11.29625
1512246814138.519,17.10314, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814143.000, 0.00000, 0.000000, 4.56650, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.053,16.40576, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.429, 0.00000, 0.000000, 0.00000, 0.00000,19.94093, 0.000000, 0.00000
1512246814143.035, 0.00000, 0.000000, 6.75691, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.874, 0.00000,17.478800, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.329, 0.00000,10.296204, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.087, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.88507
1512246814140.440, 0.00000, 3.174903, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.081, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,18.405748, 0.00000
1512246814140.380, 0.00000,12.165943, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814146.632, 0.00000, 0.000000, 0.00000, 0.00000,11.77441, 0.000000, 0.00000
1512246814148.683, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 8.999906, 0.00000
1512246814150.113, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000,17.96441
1512246814150.543, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 1.19189
1512246814146.440, 0.00000, 0.000000, 0.00000, 0.00000, 9.64934, 0.000000, 0.00000
1512246814138.095, 7.59403, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.529, 0.00000, 0.000000, 0.00000, 1.21387, 0.00000, 0.000000, 0.00000
1512246814142.350, 0.00000, 0.000000, 6.91442, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.592, 0.00000, 0.000000,13.66289, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.739, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,19.537095, 0.00000
1512246814141.127, 0.00000, 1.841997, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814138.360, 0.50052, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814141.109, 0.00000,14.891501, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814150.373, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 9.92631
1512246814140.413, 0.00000,19.035300, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814148.693, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,15.378035, 0.00000
1512246814150.009, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 3.00995
1512246814143.151, 0.00000, 0.000000,11.00232, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.653, 0.00000, 0.000000, 0.67677, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.643, 0.00000, 0.000000, 0.00000,15.74681, 0.00000, 0.000000, 0.00000
1512246814140.784, 0.00000, 6.421497, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814142.626, 0.00000, 0.000000,15.43824, 0.00000, 0.00000, 0.000000, 0.00000
1512246814147.972, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,10.209400, 0.00000
1512246814148.630, 0.00000, 0.000000, 0.00000, 0.00000, 0.00000,18.517836, 0.00000
1512246814138.321, 9.15351, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.320, 0.00000, 0.000000, 0.00000,15.74681, 0.00000, 0.000000, 0.00000
1512246814137.858,18.38356, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814140.320, 0.00000,14.387566, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.547, 0.00000, 0.000000, 0.00000, 1.20562, 0.00000, 0.000000, 0.00000
1512246814137.669, 5.69514, 0.000000, 0.00000, 0.00000, 0.00000, 0.000000, 0.00000
1512246814144.156, 0.00000, 0.000000, 0.00000, 9.34891, 0.00000, 0.000000, 0.00000
